time,cpu
2017-01-29 13:00:00,0.11551510000000001
2017-01-29 14:00:00,0.11793799999999999
2017-01-29 15:00:00,0.115976
2017-01-29 16:00:00,0.5382601
2017-01-29 17:00:00,0.6889497
2017-01-29 18:00:00,0.1159289
2017-01-29 19:00:00,0.1158617
2017-01-29 20:00:00,0.1157153
2017-01-29 21:00:00,0.1249423
2017-01-29 22:00:00,0.1150817
2017-01-29 23:00:00,0.11578559999999999
2017-01-30 00:00:00,0.1148305
2017-01-30 01:00:00,0.1175662
2017-01-30 02:00:00,0.11743169999999999
2017-01-30 03:00:00,0.1182422
2017-01-30 04:00:00,0.1159649
